a,ebar,h,base_a,base_b,base_M,x,Y,Z,budget,M_minus_1
4,1,1,4,17,18,13,1,1,15,17
5,1,1,5,16,17,10,1,2,13,16
5,1,2,5,16,18,11,2,1,14,17
5,2,2,5,17,19,12,1,2,15,18
5,3,1,5,18,19,11,2,1,14,18
5,3,3,5,18,21,13,1,2,16,20
5,4,3,5,14,17,10,2,1,13,16
6,1,1,6,19,20,13,1,2,16,19
6,1,2,6,19,21,14,2,1,17,20
6,1,3,6,19,22,14,1,2,17,21
6,5,3,6,17,20,13,1,2,16,19
6,5,4,6,17,21,13,2,1,16,20
7,1,1,7,22,23,13,1,3,17,22
7,1,2,7,22,24,13,2,2,17,23
7,1,3,7,22,25,14,3,1,18,24
7,1,4,7,15,19,11,2,2,15,18
7,2,1,7,23,24,14,2,2,18,23
7,2,2,7,23,25,15,1,3,19,24
7,2,4,7,16,20,11,2,2,15,19
7,3,2,7,17,19,11,3,1,15,18
7,3,3,7,17,20,12,1,3,16,19
7,3,5,7,17,22,12,2,2,16,21
7,4,1,7,18,19,11,2,2,15,18
7,4,2,7,18,20,11,2,2,15,19
7,4,4,7,18,22,13,1,3,17,21
7,4,5,7,18,23,12,3,1,16,22
7,5,1,7,19,20,11,3,1,15,19
7,5,3,7,19,22,12,2,2,16,21
7,5,5,7,19,24,14,1,3,18,23
7,6,3,7,20,23,13,2,2,17,22
7,6,4,7,20,24,13,3,1,17,23
7,6,5,7,20,25,13,2,2,17,24
8,1,1,8,25,26,16,1,3,20,25
8,1,2,8,25,27,14,2,2,18,26
8,1,3,8,17,20,12,3,1,16,19
8,1,4,8,17,21,12,2,2,16,20
8,1,5,8,17,22,11,3,2,16,21
8,3,1,8,19,20,12,3,1,16,19
8,3,3,8,19,22,14,1,3,18,21
8,3,4,8,19,23,14,2,2,18,22
8,3,6,8,19,25,12,2,2,16,24
8,5,1,8,21,22,11,3,2,16,21
8,5,2,8,21,23,12,2,2,16,22
8,5,4,8,21,25,15,2,2,19,24
8,5,5,8,21,26,16,1,3,20,25
8,7,3,8,23,26,13,3,2,18,25
8,7,4,8,23,27,16,2,2,20,26
8,7,5,8,15,20,11,3,1,15,19
8,7,6,8,15,21,10,2,2,14,20
9,1,1,9,28,29,16,1,4,21,28
9,1,2,9,19,21,12,2,2,16,20
9,1,3,9,19,22,12,3,2,17,21
9,1,4,9,19,23,12,4,1,17,22
9,1,5,9,19,24,13,2,2,17,23
9,1,6,9,19,25,12,4,2,18,24
9,2,1,9,20,21,12,2,2,16,20
9,2,2,9,20,22,13,1,4,18,21
9,2,3,9,20,23,13,2,3,18,22
9,2,4,9,20,24,13,2,2,17,23
9,2,6,9,20,26,13,3,2,18,25
9,4,2,9,22,24,13,2,2,17,23
9,4,3,9,22,25,13,3,2,18,24
9,4,4,9,22,26,15,1,4,20,25
9,4,6,9,22,28,13,4,2,19,27
9,4,7,9,22,29,14,4,1,19,28
9,5,1,9,23,24,13,2,2,17,23
9,5,2,9,23,25,14,4,1,19,24
9,5,3,9,23,26,14,2,3,19,25
9,5,5,9,23,28,16,1,4,21,27
9,5,6,9,23,29,14,3,2,19,28
9,5,7,9,14,21,10,2,2,14,20
9,7,1,9,25,26,14,4,1,19,25
9,7,3,9,25,28,15,3,2,20,27
9,7,5,9,16,21,11,2,2,15,20
9,7,6,9,16,22,10,4,2,16,21
9,7,7,9,25,32,18,1,4,23,31
9,8,3,9,26,29,16,2,3,21,28
9,8,4,9,17,21,11,2,2,15,20
9,8,5,9,17,22,11,4,1,16,21
9,8,6,9,17,23,11,3,2,16,22
9,8,7,9,17,24,12,2,2,16,23
10,1,1,10,21,22,13,1,4,18,21
10,1,2,10,21,23,11,2,3,16,22
10,1,3,10,21,24,11,3,2,16,23
10,1,4,10,21,25,14,4,1,19,24
10,1,5,10,21,26,14,3,2,19,25
10,1,6,10,21,27,13,3,2,18,26
10,1,7,10,21,28,14,3,3,20,27
10,3,1,10,23,24,12,3,3,18,23
10,3,2,10,23,25,15,4,1,20,24
10,3,3,10,23,26,16,1,4,21,25
10,3,5,10,23,28,16,3,2,21,27
10,3,6,10,23,29,14,2,3,19,28
10,3,8,10,23,31,14,3,2,19,30
10,7,1,10,27,28,14,3,2,19,27
10,7,2,10,27,29,14,3,2,19,28
10,7,4,10,27,31,15,2,3,20,30
10,7,5,10,17,22,12,3,2,17,21
10,7,7,10,27,34,20,1,4,25,33
10,7,8,10,17,25,12,4,1,17,24
10,9,3,10,19,22,11,3,3,17,21
10,9,4,10,19,23,11,3,2,16,22
10,9,5,10,19,24,13,3,2,18,23
10,9,6,10,19,25,13,4,1,18,24
10,9,7,10,19,26,11,3,2,16,25
10,9,8,10,19,27,12,2,3,17,26
11,1,1,11,23,24,13,1,5,19,23
11,1,2,11,23,25,12,2,3,17,24
11,1,3,11,23,26,12,3,2,17,25
11,1,4,11,23,27,13,3,4,20,26
11,1,5,11,23,28,14,5,1,20,27
11,1,6,11,23,29,14,2,4,20,28
11,1,7,11,23,30,13,4,2,19,29
11,1,8,11,23,31,14,4,3,21,30
11,2,1,11,24,25,12,2,4,18,24
11,2,2,11,24,26,15,1,5,21,25
11,2,3,11,24,27,12,4,2,18,26
11,2,4,11,24,28,13,2,3,18,27
11,2,5,11,24,29,13,4,3,20,28
11,2,6,11,24,30,13,3,2,18,29
11,2,8,11,24,32,15,4,2,21,31
11,3,1,11,25,26,12,3,4,19,25
11,3,2,11,25,27,12,4,3,19,26
11,3,3,11,25,28,16,1,5,22,27
11,3,4,11,25,29,15,5,1,21,28
11,3,6,11,25,31,14,2,3,19,30
11,3,7,11,25,32,15,2,4,21,31
11,3,9,11,14,23,9,3,2,14,22
11,4,1,11,26,27,12,3,2,17,26
11,4,2,11,26,28,13,2,4,19,27
11,4,4,11,26,30,17,1,5,23,29
11,4,5,11,26,31,14,3,4,21,30
11,4,6,11,26,32,14,4,2,20,31
11,4,8,11,15,23,10,2,3,15,22
11,4,9,11,15,24,10,5,1,16,23
11,5,2,11,27,29,13,4,2,19,28
11,5,3,11,27,30,16,5,1,22,29
11,5,4,11,27,31,14,3,2,19,30
11,5,5,11,27,32,18,1,5,24,31
11,5,7,11,16,23,10,4,3,17,22
11,5,8,11,16,24,11,3,2,16,23
11,5,9,11,16,25,11,4,2,17,24
11,6,1,11,28,29,13,2,3,18,28
11,6,2,11,28,30,14,3,4,21,29
11,6,3,11,28,31,14,2,4,20,30
11,6,4,11,28,32,15,4,3,22,31
11,6,6,11,28,34,19,1,5,25,33
11,6,7,11,17,24,10,3,2,15,23
11,6,8,11,17,25,11,5,1,17,24
11,6,9,11,17,26,11,4,2,17,25
11,7,1,11,29,30,14,4,3,21,29
11,7,2,11,29,31,17,5,1,23,30
11,7,3,11,29,32,15,2,3,20,31
11,7,5,11,18,23,10,4,2,16,22
11,7,6,11,18,24,11,4,2,17,23
11,7,7,11,29,36,20,1,5,26,35
11,7,9,11,18,27,13,3,2,18,26
11,8,1,11,30,31,14,4,2,20,30
11,8,2,11,30,32,15,3,2,20,31
11,8,4,11,19,23,11,2,4,17,22
11,8,5,11,19,24,11,2,3,16,23
11,8,7,11,19,26,12,5,1,18,25
11,8,8,11,30,38,21,1,5,27,37
11,8,9,11,19,28,12,4,3,19,27
11,9,1,11,31,32,17,5,1,23,31
11,9,3,11,20,23,11,3,4,18,22
11,9,5,11,20,25,11,3,2,16,24
11,9,6,11,20,26,12,4,3,19,25
11,9,7,11,20,27,12,2,3,17,26
11,9,8,11,20,28,12,4,2,18,27
11,9,9,11,31,40,22,1,5,28,39
11,10,3,11,21,24,11,4,3,18,23
11,10,4,11,21,25,11,4,2,17,24
11,10,5,11,21,26,12,2,4,18,25
11,10,6,11,21,27,13,5,1,19,26
11,10,7,11,21,28,13,4,2,19,27
11,10,8,11,21,29,12,3,2,17,28
11,10,9,11,21,30,13,2,3,18,29
